01,001,Aguascalientes
01,002,Asientos
01,003,Calvillo
01,004,Cosio
01,005,Jesus Maria
01,006,Pabellon de Arteaga
01,007,Rincon de Romos
01,008,San Jose de Gracia
01,009,Tepezala
01,010,El Llano
01,011,San Francisco de los Romo
02,001,Ensenada
02,002,Mexicali
02,003,Tecate
02,004,Tijuana
02,005,Playas de Rosarito
03,001,Comondu
03,002,Mulege
03,003,La Paz
03,008,Los Cabos
03,009,Loreto
04,001,Calkini
04,002,Campeche
04,003,Carmen
04,004,Champoton
04,005,Hecelchakan
04,006,Hopelchen
04,007,Palizada
04,008,Tenabo
04,009,Escarcega
04,010,Calakmul
04,011,Candelaria
05,001,Abasolo
05,002,Acuna
05,003,Allende
05,004,Arteaga
05,005,Candela
05,006,Castanos
05,007,Cuatro Cienegas
05,008,Escobedo
05,009,Francisco I. Madero
05,010,Frontera
05,011,General Cepeda
05,012,Guerrero
05,013,Hidalgo
05,014,Jimenez
05,015,Juarez
05,016,Lamadrid
05,017,Matamoros
05,018,Monclova
05,019,Morelos
05,020,Muzquiz
05,021,Nadadores
05,022,Nava
05,023,Ocampo
05,024,Parras
05,025,Piedras Negras
05,026,Progreso
05,027,Ramos Arizpe
05,028,Sabinas
05,029,Sacramento
05,030,Saltillo
05,031,San Buenaventura
05,032,San Juan de Sabinas
05,033,San Pedro
05,034,Sierra Mojada
05,035,Torreon
05,036,Viesca
05,037,Villa Union
05,038,Zaragoza
06,001,Armeria
06,002,Colima
06,003,Comala
06,004,Coquimatlan
06,005,Cuauhtemoc
06,006,Ixtlahuacan
06,007,Manzanillo
06,008,Minatitlan
06,009,Tecoman
06,010,Villa de Alvarez
07,001,Acacoyagua
07,002,Acala
07,003,Acapetahua
07,004,Altamirano
07,005,Amatan
07,006,Amatenango de la Frontera
07,007,Amatenango del Valle
07,008,Angel Albino Corzo
07,009,Arriaga
07,010,Bejucal de Ocampo
07,011,Bella Vista
07,012,Berriozabal
07,013,Bochil
07,014,El Bosque
07,015,Cacahoatan
07,016,Catazaja
07,017,Cintalapa
07,018,Coapilla
07,019,Comitan de Dominguez
07,020,La Concordia
07,021,Copainala
07,022,Chalchihuitan
07,023,Chamula
07,024,Chanal
07,025,Chapultenango
07,026,Chenalho
07,027,Chiapa de Corzo
07,028,Chiapilla
07,029,Chicoasen
07,030,Chicomuselo
07,031,Chilon
07,032,Escuintla
07,033,Francisco Leon
07,034,Frontera Comalapa
07,035,Frontera Hidalgo
07,036,La Grandeza
07,037,Huehuetan
07,038,Huixtan
07,039,Huitiupan
07,040,Huixtla
07,041,La Independencia
07,042,Ixhuatan
07,043,Ixtacomitan
07,044,Ixtapa
07,045,Ixtapangajoya
07,046,Jiquipilas
07,047,Jitotol
07,048,Juarez
07,049,Larrainzar
07,050,La Libertad
07,051,Mapastepec
07,052,Las Margaritas
07,053,Mazapa de Madero
07,054,Mazatan
07,055,Metapa
07,056,Mitontic
07,057,Motozintla
07,058,Nicolas Ruiz
07,059,Ocosingo
07,060,Ocotepec
07,061,Ocozocoautla de Espinosa
07,062,Ostuacan
07,063,Osumacinta
07,064,Oxchuc
07,065,Palenque
07,066,Pantelho
07,067,Pantepec
07,068,Pichucalco
07,069,Pijijiapan
07,070,El Porvenir
07,071,Villa Comaltitlan
07,072,Pueblo Nuevo Solistahuacan
07,073,Rayon
07,074,Reforma
07,075,Las Rosas
07,076,Sabanilla
07,077,Salto de Agua
07,078,San Cristobal de las Casas
07,079,San Fernando
07,080,Siltepec
07,081,Simojovel
07,082,Sitala
07,083,Socoltenango
07,084,Solosuchiapa
07,085,Soyalo
07,086,Suchiapa
07,087,Suchiate
07,088,Sunuapa
07,089,Tapachula
07,090,Tapalapa
07,091,Tapilula
07,092,Tecpatan
07,093,Tenejapa
07,094,Teopisca
07,096,Tila
07,097,Tonala
07,098,Totolapa
07,099,La Trinitaria
07,100,Tumbala
07,101,Tuxtla Gutierrez
07,102,Tuxtla Chico
07,103,Tuzantan
07,104,Tzimol
07,105,Union Juarez
07,106,Venustiano Carranza
07,107,Villa Corzo
07,108,Villaflores
07,109,Yajalon
07,110,San Lucas
07,111,Zinacantan
07,112,San Juan Cancuc
07,113,Aldama
07,114,Benemerito de las Americas
07,115,Maravilla Tenejapa
07,116,Marques de Comillas
07,117,Montecristo de Guerrero
07,118,San Andres Duraznal
07,119,Santiago el Pinar
08,001,Ahumada
08,002,Aldama
08,003,Allende
08,004,Aquiles Serdan
08,005,Ascension
08,006,Bachiniva
08,007,Balleza
08,008,Batopilas
08,009,Bocoyna
08,010,Buenaventura
08,011,Camargo
08,012,Carichi
08,013,Casas Grandes
08,014,Coronado
08,015,Coyame del Sotol
08,016,La Cruz
08,017,Cuauhtemoc
08,018,Cusihuiriachi
08,019,Chihuahua
08,020,Chinipas
08,021,Delicias
08,022,Dr. Belisario Dominguez
08,023,Galeana
08,024,Santa Isabel
08,025,Gomez Farias
08,026,Gran Morelos
08,027,Guachochi
08,028,Guadalupe
08,029,Guadalupe y Calvo
08,030,Guazapares
08,031,Guerrero
08,032,Hidalgo del Parral
08,033,Huejotitan
08,034,Ignacio Zaragoza
08,035,Janos
08,036,Jimenez
08,037,Juarez
08,038,Julimes
08,039,Lopez
08,040,Madera
08,041,Maguarichi
08,042,Manuel Benavides
08,043,Matachi
08,044,Matamoros
08,045,Meoqui
08,046,Morelos
08,047,Moris
08,048,Namiquipa
08,049,Nonoava
08,050,Nuevo Casas Grandes
08,051,Ocampo
08,052,Ojinaga
08,053,Praxedis G. Guerrero
08,054,Riva Palacio
08,055,Rosales
08,056,Rosario
08,057,San Francisco de Borja
08,058,San Francisco de Conchos
08,059,San Francisco del Oro
08,060,Santa Barbara
08,061,Satevo
08,062,Saucillo
08,063,Temosachic
08,064,El Tule
08,065,Urique
08,066,Uruachi
08,067,Valle de Zaragoza
09,002,Azcapotzalco
09,003,Coyoacan
09,004,Cuajimalpa de Morelos
09,005,Gustavo A. Madero
09,006,Iztacalco
09,007,Iztapalapa
09,008,La Magdalena Contreras
09,009,Milpa Alta
09,010,Alvaro Obregon
09,011,Tlahuac
09,012,Tlalpan
09,013,Xochimilco
09,014,Benito Juarez
09,015,Cuauhtemoc
09,016,Miguel Hidalgo
09,017,Venustiano Carranza
10,001,Canatlan
10,002,Canelas
10,003,Coneto de Comonfort
10,004,Cuencame
10,005,Durango
10,006,General Simon Bolivar
10,007,Gomez Palacio
10,008,Guadalupe Victoria
10,009,Guanacevi
10,010,Hidalgo
10,011,Inde
10,012,Lerdo
10,013,Mapimi
10,014,Mezquital
10,015,Nazas
10,016,Nombre de Dios
10,017,Ocampo
10,018,El Oro
10,019,Otaez
10,020,Panuco de Coronado
10,021,Penon Blanco
10,022,Poanas
10,023,Pueblo Nuevo
10,024,Rodeo
10,025,San Bernardo
10,026,San Dimas
10,027,San Juan de Guadalupe
10,028,San Juan del Rio
10,029,San Luis del Cordero
10,030,San Pedro del Gallo
10,031,Santa Clara
10,032,Santiago Papasquiaro
10,033,Suchil
10,034,Tamazula
10,035,Tepehuanes
10,036,Tlahualilo
10,037,Topia
10,038,Vicente Guerrero
10,039,Nuevo Ideal
11,001,Abasolo
11,002,Acambaro
11,003,San Miguel de Allende
11,004,Apaseo el Alto
11,005,Apaseo el Grande
11,006,Atarjea
11,007,Celaya
11,008,Manuel Doblado
11,009,Comonfort
11,010,Coroneo
11,011,Cortazar
11,012,Cueramaro
11,013,Doctor Mora
11,014,Dolores Hidalgo Cuna de la Independencia Nacional
11,015,Guanajuato
11,016,Huanimaro
11,017,Irapuato
11,018,Jaral del Progreso
11,019,Jerecuaro
11,020,Leon
11,021,Moroleon
11,022,Ocampo
11,023,Penjamo
11,024,Pueblo Nuevo
11,025,Purisima del Rincon
11,026,Romita
11,027,Salamanca
11,028,Salvatierra
11,029,San Diego de la Union
11,030,San Felipe
11,031,San Francisco del Rincon
11,032,San Jose Iturbide
11,033,San Luis de la Paz
11,034,Santa Catarina
11,035,Santa Cruz de Juventino Rosas
11,036,Santiago Maravatio
11,037,Silao de la Victoria
11,038,Tarandacuao
11,039,Tarimoro
11,040,Tierra Blanca
11,041,Uriangato
11,042,Valle de Santiago
11,043,Victoria
11,044,Villagran
11,045,Xichu
11,046,Yuriria
12,001,Acapulco de Juarez
12,002,Ahuacuotzingo
12,003,Ajuchitlan del Progreso
12,004,Alcozauca de Guerrero
12,005,Alpoyeca
12,006,Apaxtla
12,007,Arcelia
12,008,Atenango del Rio
12,009,Atlamajalcingo del Monte
12,010,Atlixtac
12,011,Atoyac de Alvarez
12,012,Ayutla de los Libres
12,013,Azoyu
12,014,Benito Juarez
12,015,Buenavista de Cuellar
12,016,Coahuayutla de Jose Maria Izazaga
12,017,Cocula
12,018,Copala
12,019,Copalillo
12,020,Copanatoyac
12,021,Coyuca de Benitez
12,022,Coyuca de Catalan
12,023,Cuajinicuilapa
12,024,Cualac
12,025,Cuautepec
12,026,Cuetzala del Progreso
12,027,Cutzamala de Pinzon
12,028,Chilapa de Alvarez
12,029,Chilpancingo de los Bravo
12,030,Florencio Villarreal
12,031,General Canuto A. Neri
12,032,General Heliodoro Castillo
12,033,Huamuxtitlan
12,034,Huitzuco de los Figueroa
12,035,Iguala de la Independencia
12,036,Igualapa
12,037,Ixcateopan de Cuauhtemoc
12,038,Zihuatanejo de Azueta
12,039,Juan R. Escudero
12,040,Leonardo Bravo
12,041,Malinaltepec
12,042,Martir de Cuilapan
12,043,Metlatonoc
12,044,Mochitlan
12,045,Olinala
12,046,Ometepec
12,047,Pedro Ascencio Alquisiras
12,048,Petatlan
12,049,Pilcaya
12,050,Pungarabato
12,051,Quechultenango
12,052,San Luis Acatlan
12,053,San Marcos
12,054,San Miguel Totolapan
12,055,Taxco de Alarcon
12,056,Tecoanapa
12,057,Tecpan de Galeana
12,058,Teloloapan
12,059,Tepecoacuilco de Trujano
12,060,Tetipac
12,061,Tixtla de Guerrero
12,062,Tlacoachistlahuaca
12,063,Tlacoapa
12,064,Tlalchapa
12,065,Tlalixtaquilla de Maldonado
12,066,Tlapa de Comonfort
12,067,Tlapehuala
12,068,La Union de Isidoro Montes de Oca
12,069,Xalpatlahuac
12,070,Xochihuehuetlan
12,071,Xochistlahuaca
12,072,Zapotitlan Tablas
12,073,Zirandaro
12,074,Zitlala
12,075,Eduardo Neri
12,076,Acatepec
12,077,Marquelia
12,078,Cochoapa el Grande
12,079,Jose Joaquin de Herrera
12,080,Juchitan
12,081,Iliatenco
13,001,Acatlan
13,002,Acaxochitlan
13,003,Actopan
13,004,Agua Blanca de Iturbide
13,005,Ajacuba
13,006,Alfajayucan
13,007,Almoloya
13,008,Apan
13,009,El Arenal
13,010,Atitalaquia
13,011,Atlapexco
13,012,Atotonilco el Grande
13,013,Atotonilco de Tula
13,014,Calnali
13,015,Cardonal
13,016,Cuautepec de Hinojosa
13,017,Chapantongo
13,018,Chapulhuacan
13,019,Chilcuautla
13,020,Eloxochitlan
13,021,Emiliano Zapata
13,022,Epazoyucan
13,023,Francisco I. Madero
13,024,Huasca de Ocampo
13,025,Huautla
13,026,Huazalingo
13,027,Huehuetla
13,028,Huejutla de Reyes
13,029,Huichapan
13,030,Ixmiquilpan
13,031,Jacala de Ledezma
13,032,Jaltocan
13,033,Juarez Hidalgo
13,034,Lolotla
13,035,Metepec
13,036,San Agustin Metzquititlan
13,037,Metztitlan
13,038,Mineral del Chico
13,039,Mineral del Monte
13,040,La Mision
13,041,Mixquiahuala de Juarez
13,042,Molango de Escamilla
13,043,Nicolas Flores
13,044,Nopala de Villagran
13,045,Omitlan de Juarez
13,046,San Felipe Orizatlan
13,047,Pacula
13,048,Pachuca de Soto
13,049,Pisaflores
13,050,Progreso de Obregon
13,051,Mineral de la Reforma
13,052,San Agustin Tlaxiaca
13,053,San Bartolo Tutotepec
13,054,San Salvador
13,055,Santiago de Anaya
13,056,Santiago Tulantepec de Lugo Guerrero
13,057,Singuilucan
13,058,Tasquillo
13,059,Tecozautla
13,060,Tenango de Doria
13,061,Tepeapulco
13,062,Tepehuacan de Guerrero
13,063,Tepeji del Rio de Ocampo
13,064,Tepetitlan
13,065,Tetepango
13,066,Villa de Tezontepec
13,067,Tezontepec de Aldama
13,068,Tianguistengo
13,069,Tizayuca
13,070,Tlahuelilpan
13,071,Tlahuiltepa
13,072,Tlanalapa
13,073,Tlanchinol
13,074,Tlaxcoapan
13,075,Tolcayuca
13,076,Tula de Allende
13,077,Tulancingo de Bravo
13,078,Xochiatipan
13,079,Xochicoatlan
13,080,Yahualica
13,081,Zacualtipan de Angeles
13,082,Zapotlan de Juarez
13,083,Zempoala
13,084,Zimapan
14,001,Acatic
14,002,Acatlan de Juarez
14,003,Ahualulco de Mercado
14,004,Amacueca
14,005,Amatitan
14,006,Ameca
14,007,San Juanito de Escobedo
14,008,Arandas
14,009,El Arenal
14,010,Atemajac de Brizuela
14,011,Atengo
14,012,Atenguillo
14,013,Atotonilco el Alto
14,014,Atoyac
14,015,Autlan de Navarro
14,016,Ayotlan
14,017,Ayutla
14,018,La Barca
14,019,Bolanos
14,020,Cabo Corrientes
14,021,Casimiro Castillo
14,022,Cihuatlan
14,023,Zapotlan el Grande
14,024,Cocula
14,025,Colotlan
14,026,Concepcion de Buenos Aires
14,027,Cuautitlan de Garcia Barragan
14,028,Cuautla
14,029,Cuquio
14,030,Chapala
14,031,Chimaltitan
14,032,Chiquilistlan
14,033,Degollado
14,034,Ejutla
14,035,Encarnacion de Diaz
14,036,Etzatlan
14,037,El Grullo
14,038,Guachinango
14,039,Guadalajara
14,040,Hostotipaquillo
14,041,Huejucar
14,042,Huejuquilla el Alto
14,043,La Huerta
14,044,Ixtlahuacan de los Membrillos
14,045,Ixtlahuacan del Rio
14,046,Jalostotitlan
14,047,Jamay
14,048,Jesus Maria
14,049,Jilotlan de los Dolores
14,050,Jocotepec
14,051,Juanacatlan
14,052,Juchitlan
14,053,Lagos de Moreno
14,054,El Limon
14,055,Magdalena
14,056,Santa Maria del Oro
14,057,La Manzanilla de la Paz
14,058,Mascota
14,059,Mazamitla
14,060,Mexticacan
14,061,Mezquitic
14,062,Mixtlan
14,063,Ocotlan
14,064,Ojuelos de Jalisco
14,065,Pihuamo
14,066,Poncitlan
14,067,Puerto Vallarta
14,068,Villa Purificacion
14,069,Quitupan
14,070,El Salto
14,071,San Cristobal de la Barranca
14,072,San Diego de Alejandria
14,073,San Juan de los Lagos
14,074,San Julian
14,075,San Marcos
14,076,San Martin de Bolanos
14,077,San Martin Hidalgo
14,078,San Miguel el Alto
14,079,Gomez Farias
14,080,San Sebastian del Oeste
14,081,Santa Maria de los Angeles
14,082,Sayula
14,083,Tala
14,084,Talpa de Allende
14,085,Tamazula de Gordiano
14,086,Tapalpa
14,087,Tecalitlan
14,088,Tecolotlan
14,089,Techaluta de Montenegro
14,090,Tenamaxtlan
14,091,Teocaltiche
14,092,Teocuitatlan de Corona
14,093,Tepatitlan de Morelos
14,094,Tequila
14,095,Teuchitlan
14,096,Tizapan el Alto
14,097,Tlajomulco de Zuniga
14,098,San Pedro Tlaquepaque
14,099,Toliman
14,100,Tomatlan
14,101,Tonala
14,102,Tonaya
14,103,Tonila
14,104,Totatiche
14,105,Tototlan
14,106,Tuxcacuesco
14,107,Tuxcueca
14,108,Tuxpan
14,109,Union de San Antonio
14,110,Union de Tula
14,111,Valle de Guadalupe
14,112,Valle de Juarez
14,113,San Gabriel
14,114,Villa Corona
14,115,Villa Guerrero
14,116,Villa Hidalgo
14,117,Canadas de Obregon
14,118,Yahualica de Gonzalez Gallo
14,119,Zacoalco de Torres
14,120,Zapopan
14,121,Zapotiltic
14,122,Zapotitlan de Vadillo
14,123,Zapotlan del Rey
14,124,Zapotlanejo
14,125,San Ignacio Cerro Gordo
15,001,Acambay de Ruiz Castaneda
15,002,Acolman
15,003,Aculco
15,004,Almoloya de Alquisiras
15,005,Almoloya de Juarez
15,006,Almoloya del Rio
15,007,Amanalco
15,008,Amatepec
15,009,Amecameca
15,010,Apaxco
15,011,Atenco
15,012,Atizapan
15,013,Atizapan de Zaragoza
15,014,Atlacomulco
15,015,Atlautla
15,016,Axapusco
15,017,Ayapango
15,018,Calimaya
15,019,Capulhuac
15,020,Coacalco de Berriozabal
15,021,Coatepec Harinas
15,022,Cocotitlan
15,023,Coyotepec
15,024,Cuautitlan
15,025,Chalco
15,026,Chapa de Mota
15,027,Chapultepec
15,028,Chiautla
15,029,Chicoloapan
15,030,Chiconcuac
15,031,Chimalhuacan
15,032,Donato Guerra
15,033,Ecatepec de Morelos
15,034,Ecatzingo
15,035,Huehuetoca
15,036,Hueypoxtla
15,037,Huixquilucan
15,038,Isidro Fabela
15,039,Ixtapaluca
15,040,Ixtapan de la Sal
15,041,Ixtapan del Oro
15,042,Ixtlahuaca
15,043,Xalatlaco
15,044,Jaltenco
15,045,Jilotepec
15,046,Jilotzingo
15,047,Jiquipilco
15,048,Jocotitlan
15,049,Joquicingo
15,050,Juchitepec
15,051,Lerma
15,052,Malinalco
15,053,Melchor Ocampo
15,054,Metepec
15,055,Mexicaltzingo
15,056,Morelos
15,057,Naucalpan de Juarez
15,058,Nezahualcoyotl
15,059,Nextlalpan
15,060,Nicolas Romero
15,061,Nopaltepec
15,062,Ocoyoacac
15,063,Ocuilan
15,064,El Oro
15,065,Otumba
15,066,Otzoloapan
15,067,Otzolotepec
15,068,Ozumba
15,069,Papalotla
15,070,La Paz
15,071,Polotitlan
15,072,Rayon
15,073,San Antonio la Isla
15,074,San Felipe del Progreso
15,075,San Martin de las Piramides
15,076,San Mateo Atenco
15,077,San Simon de Guerrero
15,078,Santo Tomas
15,079,Soyaniquilpan de Juarez
15,080,Sultepec
15,081,Tecamac
15,082,Tejupilco
15,083,Temamatla
15,084,Temascalapa
15,085,Temascalcingo
15,086,Temascaltepec
15,087,Temoaya
15,088,Tenancingo
15,089,Tenango del Aire
15,090,Tenango del Valle
15,091,Teoloyucan
15,092,Teotihuacan
15,093,Tepetlaoxtoc
15,094,Tepetlixpa
15,095,Tepotzotlan
15,096,Tequixquiac
15,097,Texcaltitlan
15,098,Texcalyacac
15,099,Texcoco
15,100,Tezoyuca
15,101,Tianguistenco
15,102,Timilpan
15,103,Tlalmanalco
15,104,Tlalnepantla de Baz
15,105,Tlatlaya
15,106,Toluca
15,107,Tonatico
15,108,Tultepec
15,109,Tultitlan
15,110,Valle de Bravo
15,111,Villa de Allende
15,112,Villa del Carbon
15,113,Villa Guerrero
15,114,Villa Victoria
15,115,Xonacatlan
15,116,Zacazonapan
15,117,Zacualpan
15,118,Zinacantepec
15,119,Zumpahuacan
15,120,Zumpango
15,121,Cuautitlan Izcalli
15,122,Valle de Chalco Solidaridad
15,123,Luvianos
15,124,San Jose del Rincon
15,125,Tonanitla
16,001,Acuitzio
16,002,Aguililla
16,003,Alvaro Obregon
16,004,Angamacutiro
16,005,Angangueo
16,006,Apatzingan
16,007,Aporo
16,008,Aquila
16,009,Ario
16,010,Arteaga
16,011,Brisenas
16,012,Buenavista
16,013,Caracuaro
16,014,Coahuayana
16,015,Coalcoman de Vazquez Pallares
16,016,Coeneo
16,017,Contepec
16,018,Copandaro
16,019,Cotija
16,020,Cuitzeo
16,021,Charapan
16,022,Charo
16,023,Chavinda
16,024,Cheran
16,025,Chilchota
16,026,Chinicuila
16,027,Chucandiro
16,028,Churintzio
16,029,Churumuco
16,030,Ecuandureo
16,031,Epitacio Huerta
16,032,Erongaricuaro
16,033,Gabriel Zamora
16,034,Hidalgo
16,035,La Huacana
16,036,Huandacareo
16,037,Huaniqueo
16,038,Huetamo
16,039,Huiramba
16,040,Indaparapeo
16,041,Irimbo
16,042,Ixtlan
16,043,Jacona
16,044,Jimenez
16,045,Jiquilpan
16,046,Juarez
16,047,Jungapeo
16,048,Lagunillas
16,049,Madero
16,050,Maravatio
16,051,Marcos Castellanos
16,052,Lazaro Cardenas
16,053,Morelia
16,054,Morelos
16,055,Mugica
16,056,Nahuatzen
16,057,Nocupetaro
16,058,Nuevo Parangaricutiro
16,059,Nuevo Urecho
16,060,Numaran
16,061,Ocampo
16,062,Pajacuaran
16,063,Panindicuaro
16,064,Paracuaro
16,065,Paracho
16,066,Patzcuaro
16,067,Penjamillo
16,068,Periban
16,069,La Piedad
16,070,Purepero
16,071,Puruandiro
16,072,Querendaro
16,073,Quiroga
16,074,Cojumatlan de Regules
16,075,Los Reyes
16,076,Sahuayo
16,077,San Lucas
16,078,Santa Ana Maya
16,079,Salvador Escalante
16,080,Senguio
16,081,Susupuato
16,082,Tacambaro
16,083,Tancitaro
16,084,Tangamandapio
16,085,Tangancicuaro
16,086,Tanhuato
16,087,Taretan
16,088,Tarimbaro
16,089,Tepalcatepec
16,090,Tingambato
16,091,Tingüindin
16,092,Tiquicheo de Nicolas Romero
16,093,Tlalpujahua
16,094,Tlazazalca
16,095,Tocumbo
16,096,Tumbiscatio
16,097,Turicato
16,098,Tuxpan
16,099,Tuzantla
16,100,Tzintzuntzan
16,101,Tzitzio
16,102,Uruapan
16,103,Venustiano Carranza
16,104,Villamar
16,105,Vista Hermosa
16,106,Yurecuaro
16,107,Zacapu
16,108,Zamora
16,109,Zinaparo
16,110,Zinapecuaro
16,111,Ziracuaretiro
16,112,Zitacuaro
